order_id,user_id,total_amount,order_date,status
404,565,973.8,2024-06-14 19:35:17.744789,Pending
405,470,345.49,2024-09-26 00:45:55.903137,Pending
406,672,492.76,2024-06-25 04:49:35.330570,Canceled
407,531,555.9,2024-07-12 00:58:14.304478,Pending
408,48,256.81,2024-05-30 22:58:24.858288,Paid
409,131,342.57,2024-08-03 11:01:36.902156,Paid
410,323,753.98,2024-09-01 03:44:27.408785,Pending
411,344,332.76,2024-04-20 21:43:41.600060,Canceled
412,627,294.22,2024-03-03 05:10:07.849183,Pending
413,64,605.72,2024-02-20 04:26:37.125725,Paid
414,492,818.59,2024-11-20 05:35:53.963279,Pending
415,579,349.03,2024-04-30 08:04:12.568228,Pending
416,250,716.11,2024-06-30 06:55:19.462667,Pending
417,93,725.53,2024-09-30 13:02:54.751664,Pending
418,123,757.9,2024-11-12 23:43:53.008113,Pending
419,623,397.73,2024-01-11 00:45:50.969845,Paid
420,222,990.51,2024-01-13 18:58:11.259585,Pending
421,509,727.94,2024-06-11 11:47:51.680933,Pending
422,578,139.15,2024-08-09 21:43:44.771390,Canceled
423,500,378.75,2024-10-22 22:36:15.372284,Pending
424,355,956.11,2024-01-05 04:26:10.370032,Canceled
425,148,520.08,2024-11-17 05:41:58.555549,Pending
426,338,709.6,2024-10-17 21:02:29.187282,Pending
427,471,887.82,2024-02-27 03:49:46.215065,Paid
428,157,792.05,2024-05-05 04:04:18.463557,Pending
429,126,703.15,2024-05-31 15:15:47.852739,Pending
430,302,616.53,2024-05-25 11:26:59.314412,Pending
431,506,227.7,2024-07-07 10:48:10.276372,Pending
432,477,681.43,2024-04-13 09:05:16.018533,Pending
433,504,852.02,2024-06-13 03:46:51.566103,Pending
434,340,430.1,2024-05-16 09:41:55.761444,Pending
435,446,288.96,2024-06-30 06:07:31.360121,Pending
436,188,154.68,2024-01-19 17:29:55.311867,Paid
437,292,217.51,2024-01-31 07:36:53.453437,Pending
438,684,119.85,2024-04-18 04:12:45.252552,Paid
439,396,626.13,2024-11-23 21:37:27.979063,Pending
440,203,528.81,2024-04-17 10:10:07.204052,Pending
441,278,153.0,2024-09-23 22:31:27.603420,Canceled
442,598,914.43,2024-06-17 14:53:43.607056,Pending
443,110,593.72,2024-08-17 14:39:13.363087,Pending
444,558,303.59,2024-01-17 03:40:19.031974,Pending
445,680,637.28,2024-05-07 11:05:23.698768,Pending
446,660,924.18,2024-09-06 19:01:34.362152,Pending
447,612,687.68,2024-08-27 17:32:05.234553,Pending
448,287,927.76,2024-11-07 03:17:59.497265,Paid
449,107,513.89,2024-10-25 06:09:50.185680,Pending
450,510,885.73,2024-03-18 03:46:17.519058,Pending
451,185,212.95,2024-01-20 17:55:50.272390,Pending
452,659,511.75,2024-09-21 21:53:11.866519,Pending
453,664,427.27,2024-06-07 01:04:26.968108,Pending
454,337,417.16,2024-08-27 01:14:10.530259,Pending
455,576,981.35,2024-02-27 18:06:37.904295,Paid
456,601,974.18,2024-05-11 05:18:06.096756,Pending
457,490,113.57,2024-04-11 01:50:48.698642,Pending
458,210,981.5,2024-08-20 22:03:14.270673,Paid
459,507,205.04,2024-07-27 04:43:29.683025,Pending
460,259,231.98,2024-05-13 15:44:56.921476,Pending
461,391,489.35,2024-08-28 01:51:56.133099,Pending
462,139,311.78,2024-10-23 09:00:10.289646,Pending
463,405,200.31,2024-04-20 08:59:47.251813,Paid
464,493,925.57,2024-07-06 13:24:53.099027,Paid
465,613,158.93,2024-06-08 04:09:23.577959,Pending
466,596,972.56,2024-01-09 02:42:53.469858,Paid
467,149,860.45,2024-09-27 21:49:23.075141,Pending
468,30,589.27,2024-11-01 11:04:39.220512,Pending
469,383,756.24,2024-10-05 12:50:52.148178,Canceled
470,417,524.85,2024-01-02 12:01:15.306585,Canceled
471,680,568.57,2024-08-16 23:51:36.158764,Pending
472,524,344.68,2024-05-04 21:46:35.271436,Pending
473,588,235.92,2024-09-24 06:20:57.597294,Pending
474,360,166.57,2024-07-21 20:42:37.630393,Pending
475,130,936.06,2024-06-12 10:47:07.229421,Pending
476,91,982.64,2024-10-18 10:14:23.125408,Canceled
477,218,858.55,2024-02-04 01:37:49.347536,Pending
478,180,710.95,2024-03-09 08:34:06.088969,Pending
479,406,844.1,2024-05-22 18:59:08.612576,Canceled
480,529,774.73,2024-11-28 03:37:41.244507,Pending
481,451,893.34,2024-08-14 12:21:53.622197,Pending
482,683,194.5,2024-10-03 16:50:52.976815,Pending
483,170,687.76,2024-07-24 00:43:59.821060,Canceled
484,225,863.43,2024-02-21 08:39:07.906195,Pending
485,52,823.3,2024-04-12 21:13:58.758995,Canceled
486,442,606.26,2024-10-17 02:43:02.463054,Pending
487,148,885.87,2024-04-09 13:34:34.075355,Pending
488,95,683.86,2024-07-15 09:07:47.566701,Canceled
489,335,274.01,2024-05-22 03:11:24.646503,Canceled
490,706,556.62,2024-04-06 22:50:38.081525,Pending
491,624,809.76,2024-01-28 09:30:40.153072,Canceled
492,520,555.94,2024-04-19 22:08:11.542936,Pending
493,197,696.94,2024-10-24 22:59:28.160850,Pending
494,65,267.83,2024-03-26 15:22:11.409264,Pending
495,48,951.05,2024-06-17 02:19:46.893812,Paid
496,230,845.55,2024-03-10 14:53:56.096948,Pending
497,442,533.88,2024-09-30 04:47:24.237048,Pending
498,647,138.95,2024-04-24 08:27:24.514651,Pending
499,255,409.08,2024-11-03 20:37:05.400412,Pending
500,362,191.08,2024-03-08 20:33:29.564311,Pending
501,555,865.37,2024-02-07 05:22:37.366317,Pending
502,153,748.78,2024-10-04 07:43:11.619678,Paid
503,697,696.09,2024-10-11 22:56:07.450576,Pending
504,576,505.71,2024-05-08 00:01:03.959345,Pending
505,606,643.63,2024-02-08 05:40:32.006591,Canceled
506,232,339.92,2024-06-20 09:46:53.235595,Pending
507,654,285.22,2024-05-17 00:57:28.002609,Paid
508,54,978.5,2024-02-17 17:32:04.131672,Pending
509,271,327.1,2024-07-29 23:06:14.068533,Canceled
510,686,816.79,2024-07-24 19:22:29.708823,Pending
511,451,251.8,2024-01-28 21:50:17.507661,Pending
512,655,414.34,2024-10-01 01:43:20.951897,Paid
513,424,448.76,2024-02-23 11:20:44.899377,Pending
514,90,576.06,2024-11-30 20:35:04.823570,Paid
515,385,775.71,2024-03-12 01:52:09.237931,Paid
516,325,269.8,2024-03-13 15:16:15.937939,Pending
517,472,720.62,2024-10-25 14:50:03.307665,Pending
518,195,458.65,2024-04-11 14:21:39.857249,Pending
519,542,498.52,2024-03-04 19:22:20.025743,Pending
520,354,723.96,2024-01-09 23:49:00.261187,Pending
521,257,538.09,2024-04-27 18:05:37.091261,Pending
522,261,838.54,2024-06-06 06:11:32.156060,Pending
523,546,393.23,2024-09-28 13:25:25.263679,Pending
524,488,224.04,2024-04-02 06:24:47.305764,Pending
525,687,750.28,2024-08-12 22:19:23.352976,Canceled
526,410,618.15,2024-05-12 07:13:01.465720,Pending
527,184,307.09,2024-04-11 23:20:37.998726,Pending
528,491,278.18,2024-10-08 21:58:30.442095,Paid
529,498,988.29,2024-01-29 03:54:04.202469,Canceled
530,529,743.24,2024-05-16 21:29:07.241758,Pending
531,596,157.45,2024-10-23 20:52:14.136207,Pending
532,700,895.13,2024-05-01 16:46:31.841149,Pending
533,180,481.69,2024-03-16 08:05:35.039283,Pending
534,71,319.23,2024-03-23 20:12:09.751119,Pending
535,204,610.19,2024-06-29 06:05:07.436673,Pending
536,32,923.42,2024-01-27 06:31:17.013106,Paid
537,202,880.23,2024-04-05 16:48:18.942038,Pending
538,587,619.0,2024-09-16 07:12:08.932742,Canceled
539,627,315.87,2024-06-21 04:19:25.451513,Paid
540,552,471.07,2024-01-07 09:26:51.338972,Pending
541,471,262.11,2024-07-13 23:57:33.271734,Pending
542,622,416.06,2024-11-25 14:37:30.786026,Pending
543,9,451.72,2024-08-24 00:17:05.180265,Paid
544,28,132.57,2024-01-02 11:34:14.992097,Pending
545,503,994.15,2024-04-21 04:45:18.150319,Pending
546,643,481.47,2024-05-01 00:52:33.883684,Pending
547,535,809.06,2024-07-11 04:58:38.129435,Pending
548,550,875.43,2024-01-28 17:36:23.817601,Paid
549,624,954.8,2024-02-11 06:17:20.787244,Pending
550,245,390.93,2024-04-15 16:32:13.081358,Pending
551,39,446.1,2024-03-05 04:38:20.817735,Canceled
552,539,700.07,2024-07-04 11:44:14.937926,Paid
553,335,591.0,2024-11-07 04:58:07.301529,Pending
554,116,719.29,2024-01-07 21:48:30.495926,Pending
555,540,121.1,2024-01-18 10:08:10.496799,Pending
556,446,772.99,2024-06-09 10:52:52.272387,Pending
557,414,154.81,2024-09-09 05:19:07.555093,Pending
558,283,866.51,2024-10-23 03:43:16.433439,Pending
559,154,517.26,2024-07-31 10:23:30.603158,Paid
560,235,313.68,2024-05-28 10:13:41.941038,Canceled
561,408,425.53,2024-08-24 10:08:45.974643,Canceled
562,225,760.59,2024-08-31 22:29:38.346810,Canceled
563,437,777.13,2024-09-05 18:50:38.389867,Canceled
564,515,430.86,2024-06-08 03:02:01.651194,Pending
565,483,589.48,2024-10-26 06:50:17.613660,Pending
566,527,613.12,2024-05-11 21:01:00.208380,Paid
567,335,362.61,2024-04-07 16:59:56.916216,Pending
568,185,542.29,2024-08-17 19:11:48.866785,Canceled
569,576,939.02,2024-11-13 01:47:14.904325,Pending
570,141,705.0,2024-04-23 16:43:48.139739,Pending
571,525,740.21,2024-09-06 18:48:35.809395,Pending
572,441,430.4,2024-10-21 12:51:02.127170,Pending
573,668,865.93,2024-03-21 17:02:13.259296,Pending
574,6,661.77,2024-01-26 14:12:38.193850,Pending
575,276,879.64,2024-06-21 12:11:57.225749,Pending
576,225,519.83,2024-08-08 12:14:54.130605,Pending
577,618,249.82,2024-09-24 02:10:14.725251,Paid
578,103,919.89,2024-09-19 11:56:31.822768,Paid
579,135,695.35,2024-04-11 05:50:51.716583,Pending
580,156,297.74,2024-09-19 09:06:53.345046,Pending
581,200,983.41,2024-09-30 12:08:44.258809,Pending
582,75,579.27,2024-04-04 02:01:31.949567,Pending
583,27,728.76,2024-06-27 15:50:37.885485,Canceled
584,492,454.93,2024-04-09 05:41:38.040117,Paid
585,75,515.41,2024-01-28 22:34:47.723675,Pending
586,377,322.88,2024-06-01 15:56:04.850090,Canceled
587,1,525.83,2024-06-03 04:30:52.652616,Pending
588,423,776.83,2024-01-28 05:55:15.528873,Pending
589,638,948.34,2024-04-11 19:08:33.754242,Pending
590,525,591.21,2024-09-29 23:52:08.124210,Pending
591,116,894.0,2024-05-07 13:39:23.456869,Pending
592,228,326.31,2024-07-24 12:54:40.192092,Pending
593,273,156.96,2024-01-20 10:47:38.186152,Paid
594,548,697.37,2024-10-21 20:51:41.401504,Paid
595,62,229.22,2024-07-31 17:41:34.018734,Pending
596,703,595.08,2024-04-20 22:29:46.125931,Pending
597,599,929.42,2024-02-22 14:56:50.555564,Pending
598,534,772.29,2024-08-16 04:56:25.908292,Pending
599,378,733.96,2024-03-05 17:24:57.086585,Pending
600,465,417.36,2024-02-11 10:04:02.776145,Pending
601,380,469.66,2024-04-29 00:26:20.350553,Pending
602,317,801.07,2024-02-08 16:44:59.085028,Pending
603,397,431.91,2024-09-28 21:05:15.245815,Pending
604,251,182.68,2024-05-02 16:11:43.726764,Pending
605,640,840.39,2024-02-17 05:15:05.153216,Pending
606,80,406.29,2024-01-05 02:46:26.158862,Pending
607,493,426.49,2024-01-14 17:31:01.106675,Pending
608,363,482.83,2024-08-17 07:53:30.483713,Paid
609,34,936.13,2024-10-05 05:32:45.192074,Pending
610,304,653.28,2024-04-21 11:17:41.986622,Pending
611,701,370.39,2024-06-04 17:10:41.609021,Paid
612,127,734.95,2024-02-16 10:39:14.912545,Pending
613,235,397.22,2024-04-20 13:37:17.168060,Pending
614,546,306.98,2024-08-01 13:32:52.007427,Pending
615,142,579.09,2024-11-24 15:46:28.103817,Pending
616,624,560.82,2024-01-03 02:51:34.361773,Pending
617,690,704.76,2024-01-09 03:42:15.252561,Pending
618,128,490.0,2024-01-19 22:28:26.307188,Pending
619,332,440.83,2024-01-13 16:46:03.868266,Pending
620,453,118.64,2024-05-14 10:19:14.590135,Pending
621,188,271.6,2024-03-05 16:28:16.404325,Pending
622,203,169.45,2024-02-12 11:40:44.658462,Pending
623,498,366.8,2024-01-18 21:03:29.788481,Pending
624,299,374.98,2024-09-23 08:54:00.815356,Pending
625,612,371.17,2024-07-19 07:21:06.428605,Pending
626,43,210.51,2024-03-23 20:51:27.110525,Pending
627,411,572.24,2024-09-20 07:04:41.202020,Paid
628,453,453.76,2024-02-12 11:01:49.261495,Pending
629,286,585.7,2024-11-05 16:37:10.010912,Pending
630,561,106.8,2024-09-22 10:07:16.404399,Pending
631,556,412.08,2024-06-14 04:43:43.176665,Paid
632,574,953.42,2024-06-14 04:29:52.042616,Pending
633,65,311.77,2024-06-09 01:33:47.869284,Pending
634,688,405.79,2024-10-04 02:10:40.806711,Pending
635,381,251.69,2024-05-22 01:14:18.132623,Pending
636,491,169.25,2024-03-09 18:17:03.218034,Pending
637,197,644.87,2024-05-10 05:43:44.164338,Paid
638,162,112.7,2024-06-26 04:39:20.523594,Paid
639,205,559.59,2024-09-07 01:38:30.009239,Pending
640,406,601.33,2024-10-07 20:43:00.182272,Pending
641,372,864.65,2024-02-25 21:08:21.293314,Paid
642,484,881.36,2024-10-09 08:59:39.498576,Canceled
643,198,417.45,2024-05-09 00:20:57.937647,Canceled
644,631,122.61,2024-01-17 16:04:33.699188,Pending
645,292,591.32,2024-08-21 18:57:45.127681,Pending
646,585,738.11,2024-05-14 18:49:20.836844,Pending
647,560,590.45,2024-09-21 12:25:48.426114,Pending
648,301,904.26,2024-05-29 12:18:04.769636,Pending
649,275,710.97,2024-11-30 13:00:10.398955,Pending
650,522,945.7,2024-11-02 15:44:13.361413,Pending
651,376,791.87,2024-02-10 10:35:56.888734,Canceled
652,390,382.36,2024-08-20 17:35:21.550925,Pending
653,92,765.29,2024-10-27 22:53:06.790619,Paid
654,77,945.41,2024-06-19 08:12:12.353595,Canceled
655,268,434.35,2024-11-01 00:27:06.434897,Pending
656,29,686.39,2024-09-18 23:52:31.557983,Pending
657,458,765.96,2024-03-26 19:33:14.066003,Canceled
658,473,389.39,2024-05-05 02:44:57.117330,Paid
659,413,416.64,2024-06-20 22:14:04.228128,Pending
660,324,180.47,2024-06-08 23:54:35.748514,Paid
661,669,579.48,2024-07-19 19:49:14.015679,Pending
662,401,377.26,2024-02-14 12:55:03.730678,Pending
663,72,341.02,2024-01-21 17:24:54.350181,Canceled
664,40,543.32,2024-05-02 16:37:57.762452,Pending
665,691,214.81,2024-03-14 23:27:26.895471,Paid
666,388,824.52,2024-07-24 00:14:54.250452,Pending
667,314,223.86,2024-06-04 00:37:02.887512,Pending
668,446,553.73,2024-02-11 06:06:06.558905,Canceled
669,359,805.8,2024-02-22 00:54:49.841872,Pending
670,640,142.76,2024-05-05 21:57:18.563664,Pending
671,329,691.62,2024-01-26 12:15:10.392232,Paid
672,104,575.33,2024-09-08 07:58:18.772171,Pending
673,610,446.35,2024-07-25 23:14:41.329153,Pending
674,301,581.08,2024-10-07 18:43:50.197891,Pending
675,568,490.13,2024-01-08 01:31:12.144821,Pending
676,229,910.79,2024-09-10 02:57:27.216879,Pending
677,349,810.57,2024-03-09 05:29:10.126372,Pending
678,388,831.26,2024-07-26 09:18:00.267626,Pending
679,37,769.98,2024-07-06 18:20:54.060155,Pending
680,475,655.98,2024-11-27 11:26:23.313290,Pending
681,208,668.0,2024-08-07 02:42:07.878624,Pending
682,514,275.29,2024-01-17 02:24:18.715396,Pending
683,54,728.77,2024-02-15 06:22:51.577024,Paid
684,55,612.79,2024-06-14 08:32:47.482712,Pending
685,377,323.68,2024-06-16 05:05:34.166627,Paid
686,262,661.79,2024-11-06 09:12:53.530008,Pending
687,489,781.61,2024-06-09 08:18:00.792247,Pending
688,100,855.29,2024-05-31 02:40:58.764633,Paid
689,201,169.02,2024-09-01 18:46:28.512082,Pending
690,574,476.51,2024-07-02 15:14:44.861547,Pending
691,553,357.17,2024-07-27 10:09:29.116258,Pending
692,330,661.33,2024-10-15 19:45:36.555564,Paid
693,446,780.02,2024-11-09 19:07:11.332156,Pending
694,55,131.06,2024-07-04 09:06:02.088397,Paid
695,49,367.11,2024-10-03 21:50:42.058582,Paid
696,151,961.76,2024-11-23 03:02:02.002154,Pending
697,65,902.84,2024-04-06 03:13:07.987278,Paid
698,504,775.8,2024-04-26 18:21:04.898414,Pending
699,531,671.35,2024-10-28 08:40:57.276210,Pending
700,425,708.88,2024-02-14 02:48:51.540187,Pending
701,655,933.6,2024-01-02 08:03:19.682641,Pending
702,74,801.97,2024-05-05 02:56:18.559305,Paid
703,469,933.83,2024-02-16 11:08:22.578827,Pending
704,566,361.5,2024-02-12 20:48:02.234411,Paid
705,615,696.15,2024-07-30 19:14:06.437539,Paid
706,267,562.84,2024-03-27 22:11:02.614943,Pending
707,560,999.81,2024-05-26 08:20:59.509556,Pending
708,511,893.52,2024-01-14 20:33:27.111234,Pending
709,54,783.74,2024-04-12 21:14:51.755769,Pending
710,453,856.39,2024-02-06 16:12:02.313996,Paid
711,23,471.99,2024-05-31 11:28:47.885778,Pending
712,15,649.46,2024-05-25 16:39:43.548445,Pending
713,490,616.39,2024-09-17 15:29:37.313024,Pending
714,456,926.21,2024-01-06 21:32:50.860844,Paid
715,353,291.19,2024-05-28 04:42:35.431005,Pending
716,100,741.16,2024-03-12 11:49:48.210038,Pending
717,145,331.93,2024-11-20 10:27:33.030719,Pending
718,602,938.63,2024-03-12 04:32:08.591253,Pending
719,497,460.22,2024-04-04 22:17:19.951218,Pending
720,560,518.88,2024-01-17 16:55:39.221347,Pending
721,695,545.03,2024-07-23 19:40:28.310423,Pending
722,33,722.47,2024-07-05 01:42:05.027755,Pending
723,1,184.74,2024-04-13 03:14:42.585813,Pending
724,339,149.19,2024-04-15 07:41:03.331183,Pending
725,149,495.04,2024-08-20 01:00:47.239555,Pending
726,120,969.57,2024-03-13 11:52:45.195134,Pending
727,406,718.63,2024-07-20 07:51:26.269010,Pending
728,587,399.38,2024-11-15 00:25:13.206789,Pending
729,410,655.74,2024-03-05 12:05:02.070589,Pending
730,364,770.92,2024-09-05 01:58:07.952593,Pending
731,260,334.07,2024-07-18 15:40:28.583956,Pending
732,120,148.56,2024-09-04 08:01:12.762320,Pending
733,371,132.26,2024-05-22 19:43:11.603553,Pending
734,359,782.73,2024-05-30 17:27:39.732661,Paid
735,64,862.95,2024-11-01 20:10:11.051504,Paid
736,601,946.07,2024-05-04 17:59:59.402306,Pending
737,590,842.65,2024-05-17 17:10:59.407162,Paid
738,148,595.03,2024-06-23 06:37:19.602996,Pending
739,548,851.15,2024-08-03 10:53:05.227369,Paid
740,666,966.77,2024-03-17 21:09:22.038931,Pending
741,199,750.03,2024-11-16 06:23:39.920349,Pending
742,462,722.38,2024-10-15 04:45:20.718058,Pending
743,451,460.55,2024-10-06 17:19:03.850377,Canceled
744,121,569.49,2024-07-23 01:33:07.009922,Pending
745,342,266.24,2024-10-16 11:08:45.673347,Paid
746,444,730.16,2024-04-18 09:49:56.607734,Pending
747,159,693.91,2024-08-23 15:59:59.576762,Paid
748,281,933.05,2024-08-27 04:51:43.058342,Paid
749,592,280.95,2024-02-17 09:13:26.929380,Pending
750,655,786.54,2024-01-12 13:27:44.526984,Pending
751,387,756.75,2024-05-28 00:41:56.118477,Pending
752,104,832.49,2024-10-11 11:48:52.884821,Pending
753,254,447.9,2024-11-01 23:09:27.113073,Pending
754,317,565.16,2024-08-21 19:53:06.901860,Pending
755,443,750.72,2024-11-24 20:28:56.313559,Paid
756,21,425.56,2024-02-13 19:30:29.275538,Pending
757,120,597.57,2024-07-18 19:40:08.903052,Canceled
758,413,436.44,2024-08-21 05:28:42.657609,Pending
759,614,458.13,2024-04-24 08:08:59.880914,Paid
760,281,981.96,2024-06-04 12:39:25.901901,Pending
761,21,124.83,2024-07-11 07:11:53.307724,Pending
762,435,219.46,2024-03-18 06:09:41.332618,Pending
763,430,643.35,2024-01-31 02:23:21.287628,Canceled
764,264,250.01,2024-03-24 10:51:40.194751,Pending
765,88,329.22,2024-01-07 04:48:30.771337,Pending
766,337,867.34,2024-09-02 12:28:33.531157,Canceled
767,131,557.91,2024-10-27 19:27:43.195917,Pending
768,586,961.11,2024-06-19 12:55:40.296926,Pending
769,588,623.03,2024-11-25 11:32:28.542228,Pending
770,648,501.97,2024-02-08 09:06:53.683546,Pending
771,277,630.58,2024-02-09 22:23:41.213254,Pending
772,578,820.14,2024-06-18 12:59:00.037354,Pending
773,541,908.83,2024-07-07 13:15:55.597148,Pending
774,223,116.49,2024-07-18 14:55:12.629669,Pending
775,606,632.67,2024-10-11 09:58:10.727264,Pending
776,354,191.47,2024-07-22 12:35:52.847728,Pending
777,189,627.43,2024-01-28 16:59:03.075985,Pending
778,664,762.75,2024-02-03 05:08:22.536961,Pending
779,227,243.48,2024-07-27 18:34:31.836000,Pending
780,209,984.78,2024-10-04 04:06:15.346362,Pending
781,66,348.96,2024-05-10 18:22:57.687157,Pending
782,590,741.91,2024-04-17 12:04:51.723059,Pending
783,512,117.45,2024-10-24 00:30:53.808692,Paid
784,221,611.69,2024-03-30 00:48:58.633274,Pending
785,150,719.32,2024-08-11 03:21:07.786047,Pending
786,395,719.08,2024-11-19 14:09:24.176885,Pending
787,583,833.34,2024-07-24 06:04:36.307401,Pending
788,33,490.76,2024-07-12 12:03:18.573776,Pending
789,471,193.65,2024-07-12 13:55:05.224015,Canceled
790,458,551.29,2024-05-22 09:56:27.755150,Pending
791,386,905.01,2024-03-12 07:25:18.734424,Pending
792,580,317.13,2024-07-28 17:47:16.480902,Paid
793,134,382.34,2024-04-29 10:04:42.068808,Pending
794,506,443.57,2024-03-24 16:23:11.220953,Pending
795,377,182.05,2024-04-30 11:30:57.959453,Pending
796,516,622.42,2024-12-01 03:26:03.299684,Canceled
797,348,827.14,2024-04-17 06:16:48.720182,Paid
798,103,441.71,2024-09-12 21:39:34.105938,Canceled
799,45,377.01,2024-01-24 19:06:42.187009,Pending
800,341,628.35,2024-04-09 11:31:16.567679,Pending
801,626,910.38,2024-09-01 08:23:11.124564,Canceled
802,160,329.45,2024-08-30 15:03:52.012981,Pending
803,416,573.07,2024-10-22 15:39:36.590782,Pending
