order_id,user_id,total_amount,order_date,status
804,14,490.16,2024-02-06 09:18:29.421695,Pending
805,650,334.07,2024-02-18 16:15:52.408149,Pending
806,348,115.02,2024-04-30 03:47:40.248166,Pending
807,473,231.82,2024-10-23 09:36:51.136932,Pending
808,216,631.08,2024-07-14 23:54:33.763885,Pending
809,689,876.33,2024-09-30 23:35:41.159988,Pending
810,353,110.58,2024-08-08 19:04:25.018819,Pending
811,207,564.46,2024-07-03 13:30:40.743180,Pending
812,250,861.78,2024-10-04 14:17:52.947220,Paid
813,350,320.11,2024-01-29 10:37:21.335118,Pending
814,607,528.71,2024-03-23 07:22:22.499111,Pending
815,693,456.93,2024-05-08 16:08:45.696822,Paid
816,456,467.41,2024-06-30 00:15:00.322957,Pending
817,47,808.74,2024-05-30 16:41:24.381223,Pending
818,354,520.21,2024-04-24 06:00:06.600416,Pending
819,386,245.52,2024-07-05 16:24:58.257172,Pending
820,370,563.72,2024-09-15 19:01:46.130812,Pending
821,564,518.84,2024-10-10 17:06:03.595499,Pending
822,121,652.11,2024-05-13 10:33:47.608680,Paid
823,9,476.33,2024-06-04 17:31:40.124763,Pending
824,108,685.97,2024-08-09 11:33:25.302397,Pending
825,481,676.55,2024-11-21 06:16:17.598010,Paid
826,232,343.75,2024-11-13 00:18:39.495485,Pending
827,555,146.62,2024-10-03 08:48:18.618254,Pending
828,150,248.85,2024-04-09 23:59:12.315104,Pending
829,278,182.98,2024-01-08 01:19:18.648964,Pending
830,484,642.27,2024-11-10 08:44:32.142693,Pending
831,259,731.58,2024-07-31 22:50:11.144951,Pending
832,456,791.06,2024-08-08 21:59:30.431311,Pending
833,322,991.85,2024-09-29 04:12:06.363808,Pending
834,65,118.86,2024-08-19 18:21:02.461862,Canceled
835,156,345.46,2024-03-01 00:52:39.205625,Canceled
836,386,414.78,2024-01-12 16:18:49.818591,Pending
837,524,668.83,2024-07-28 08:28:23.024118,Pending
838,505,660.75,2024-11-24 12:54:45.141099,Paid
839,133,928.31,2024-11-24 08:54:11.660070,Pending
840,128,472.22,2024-04-23 19:55:20.491475,Pending
841,550,939.95,2024-02-06 18:47:34.080988,Pending
842,667,735.01,2024-02-03 05:00:48.658292,Pending
843,265,134.32,2024-11-21 01:11:11.196521,Pending
844,360,724.03,2024-06-04 11:42:41.901515,Canceled
845,181,467.47,2024-11-12 00:45:35.674914,Paid
846,150,902.23,2024-10-07 18:42:40.803436,Pending
847,589,684.28,2024-06-15 03:20:04.473972,Pending
848,120,893.7,2024-08-16 17:14:29.565809,Pending
849,184,497.7,2024-06-03 23:04:33.218831,Pending
850,463,786.08,2024-05-11 16:14:12.833713,Pending
851,406,721.15,2024-10-07 09:11:11.121746,Paid
852,170,449.29,2024-10-21 05:57:29.339629,Pending
853,690,487.62,2024-03-31 22:54:13.690330,Pending
854,122,620.97,2024-09-28 07:26:21.712579,Pending
855,346,791.02,2024-10-27 09:15:07.816225,Paid
856,542,268.29,2024-06-24 14:05:09.403900,Paid
857,519,801.76,2024-02-13 09:21:38.290065,Pending
858,630,708.79,2024-10-13 14:23:50.954847,Pending
859,524,728.48,2024-07-23 15:23:32.608869,Paid
860,339,741.06,2024-11-29 01:46:27.914072,Canceled
861,294,249.47,2024-08-12 01:59:47.821187,Pending
862,423,902.53,2024-06-26 00:14:43.380646,Pending
863,116,725.14,2024-02-20 01:07:33.686531,Pending
864,187,539.03,2024-07-17 12:05:57.029067,Pending
865,302,138.04,2024-06-08 06:57:24.486018,Pending
866,125,849.49,2024-11-18 04:45:49.633769,Pending
867,16,849.86,2024-09-23 22:27:46.861516,Pending
868,484,296.93,2024-04-10 11:58:06.812676,Pending
869,580,569.58,2024-09-26 07:25:08.790066,Paid
870,67,900.48,2024-10-08 10:17:17.244073,Pending
871,596,357.68,2024-08-24 16:18:41.645969,Pending
872,135,654.75,2024-05-01 01:21:10.532307,Paid
873,424,741.22,2024-01-02 18:19:18.863566,Pending
874,70,305.68,2024-08-06 23:57:04.980181,Pending
875,475,594.88,2024-09-29 10:23:27.452686,Pending
876,399,349.46,2024-06-13 00:31:00.967823,Pending
877,622,653.12,2024-01-06 04:08:43.169579,Pending
878,394,999.56,2024-06-24 23:27:14.254895,Pending
879,545,821.62,2024-08-01 04:35:36.346021,Paid
880,479,114.19,2024-05-18 09:10:56.228151,Canceled
881,302,578.86,2024-10-09 05:31:45.629344,Pending
882,562,337.15,2024-04-03 17:48:30.008462,Pending
883,48,918.96,2024-02-23 12:15:54.586232,Paid
884,19,858.18,2024-08-23 17:29:22.900064,Pending
885,350,960.23,2024-02-22 11:10:21.874657,Canceled
886,553,721.68,2024-01-18 00:54:26.447901,Pending
887,480,187.66,2024-05-05 20:29:56.943718,Pending
888,115,868.24,2024-04-17 06:53:45.396777,Pending
889,657,488.15,2024-06-20 02:36:46.256099,Pending
890,370,948.94,2024-07-30 16:20:02.604281,Pending
891,444,289.94,2024-07-18 02:14:05.260918,Pending
892,298,815.27,2024-06-12 06:12:56.227879,Pending
893,80,328.76,2024-07-04 22:13:06.343053,Pending
894,678,217.42,2024-02-20 21:11:54.487277,Pending
895,689,232.87,2024-11-28 10:40:03.768816,Pending
896,618,371.12,2024-01-17 23:50:59.873168,Canceled
897,300,363.87,2024-06-04 02:56:38.374706,Pending
898,254,350.22,2024-02-06 20:59:01.923641,Pending
899,438,968.14,2024-09-03 22:32:18.320296,Paid
900,259,977.41,2024-08-07 23:46:30.461622,Paid
901,400,447.22,2024-11-26 03:38:32.660105,Pending
902,331,677.36,2024-06-25 05:06:07.193445,Pending
903,183,720.35,2024-02-10 08:40:11.414850,Canceled
904,254,745.41,2024-10-11 16:01:47.848889,Pending
905,681,978.32,2024-09-15 13:44:26.325513,Pending
906,323,920.07,2024-01-24 09:28:00.856465,Pending
907,379,518.61,2024-08-19 08:58:22.593385,Paid
908,321,635.64,2024-10-20 17:38:59.056752,Canceled
909,276,432.77,2024-10-21 04:45:48.628732,Pending
910,185,811.93,2024-04-03 02:30:31.304237,Pending
911,225,734.47,2024-01-01 07:51:50.198389,Pending
912,285,468.08,2024-03-12 13:42:22.635556,Paid
913,465,894.13,2024-06-05 04:40:27.877986,Canceled
914,89,357.48,2024-08-13 07:17:33.627841,Pending
915,380,829.21,2024-07-28 13:19:25.022840,Canceled
916,416,879.12,2024-07-14 15:06:47.498753,Pending
917,30,948.89,2024-06-29 16:05:16.309754,Paid
918,498,980.26,2024-02-07 22:49:04.803079,Paid
919,176,589.06,2024-08-12 16:58:02.842560,Paid
920,300,639.04,2024-05-07 11:39:36.131923,Pending
921,42,436.0,2024-11-22 17:17:45.524959,Paid
922,620,361.81,2024-01-27 19:46:18.617685,Paid
923,36,349.83,2024-11-29 23:54:46.653627,Pending
924,499,824.29,2024-11-27 03:52:35.840735,Paid
925,256,830.59,2024-05-31 06:49:59.454388,Pending
926,622,258.74,2024-07-08 02:07:57.671706,Paid
927,420,578.86,2024-08-24 21:35:08.624497,Pending
928,124,408.95,2024-01-15 10:56:00.478846,Pending
929,180,239.75,2024-02-24 16:54:59.271004,Pending
930,483,495.82,2024-02-20 05:06:17.396432,Pending
931,462,511.74,2024-08-19 07:33:16.094826,Pending
932,52,591.84,2024-04-29 17:49:19.978698,Pending
933,185,667.99,2024-04-10 19:02:53.917275,Pending
934,559,271.26,2024-06-30 03:01:57.684912,Pending
935,471,700.55,2024-11-16 06:01:41.173681,Pending
936,211,607.51,2024-07-04 22:15:22.128515,Paid
937,537,315.02,2024-10-13 23:23:54.702183,Pending
938,596,722.42,2024-11-11 22:47:48.892342,Pending
939,102,960.4,2024-02-02 04:04:14.374129,Pending
940,466,403.44,2024-05-09 05:17:19.567103,Pending
941,340,745.71,2024-09-12 21:57:47.682721,Pending
942,120,334.99,2024-01-02 14:10:53.328306,Paid
943,599,169.26,2024-07-07 20:26:44.997726,Canceled
944,553,346.05,2024-10-13 17:46:58.815167,Pending
945,440,825.08,2024-07-08 16:02:44.385330,Pending
946,386,131.11,2024-06-01 00:34:32.282117,Pending
947,575,253.85,2024-09-06 19:14:23.025164,Pending
948,100,925.36,2024-01-23 17:01:28.333916,Pending
949,672,992.24,2024-07-10 23:53:35.756144,Canceled
950,624,423.97,2024-08-01 09:11:11.175280,Paid
951,213,766.04,2024-06-03 14:30:45.270336,Paid
952,473,689.37,2024-08-27 10:20:18.023175,Pending
953,389,523.32,2024-07-06 08:47:23.124718,Pending
954,335,744.87,2024-09-13 03:30:59.333065,Pending
955,702,199.98,2024-04-09 19:14:20.059959,Pending
956,162,555.06,2024-07-09 16:18:52.107420,Pending
957,229,386.86,2024-07-14 22:09:39.340219,Pending
958,680,306.73,2024-04-17 20:48:49.387346,Pending
959,147,469.75,2024-03-29 14:26:13.945020,Pending
960,395,252.23,2024-07-01 17:08:59.421607,Pending
961,453,217.57,2024-05-23 16:16:55.079444,Pending
962,180,285.49,2024-11-01 16:41:42.545594,Pending
963,341,783.83,2024-07-05 18:39:12.438242,Paid
964,136,704.61,2024-09-11 16:53:12.641207,Pending
965,94,589.96,2024-08-18 09:35:45.525253,Pending
966,157,988.89,2024-01-17 11:16:23.926920,Pending
967,9,965.93,2024-04-24 19:25:00.978145,Pending
968,330,590.9,2024-05-15 04:52:31.074190,Canceled
969,492,883.11,2024-01-11 20:22:47.765404,Pending
970,530,931.76,2024-06-23 09:16:55.149331,Paid
971,504,897.26,2024-08-31 06:19:28.363149,Canceled
972,326,935.51,2024-10-21 23:08:15.211454,Pending
973,155,795.78,2024-05-19 04:01:20.664461,Paid
974,206,584.39,2024-07-14 11:37:16.904627,Pending
975,51,643.83,2024-03-04 13:37:09.961079,Paid
976,75,723.42,2024-11-27 10:41:35.445440,Canceled
977,295,408.22,2024-11-19 05:25:53.132591,Pending
978,209,640.51,2024-11-05 15:40:16.365299,Paid
979,264,464.7,2024-07-02 15:18:56.484263,Pending
980,516,557.97,2024-07-30 02:54:45.338682,Paid
981,554,241.42,2024-03-26 20:51:43.033334,Pending
982,201,853.97,2024-07-12 15:13:51.362607,Pending
983,443,960.14,2024-06-28 21:58:28.951314,Pending
984,601,373.6,2024-08-03 06:38:58.993059,Pending
985,555,790.57,2024-05-15 11:05:59.168858,Pending
986,174,810.45,2024-02-01 00:57:44.057453,Paid
987,156,505.56,2024-02-20 17:01:57.177736,Paid
988,643,486.27,2024-10-21 07:35:05.022283,Pending
989,34,996.91,2024-08-06 19:49:31.596581,Paid
990,349,445.08,2024-10-10 05:46:48.102510,Paid
991,433,895.34,2024-07-06 02:24:44.933950,Pending
992,531,920.06,2024-07-16 18:39:01.668208,Pending
993,694,545.71,2024-10-10 07:27:28.636503,Pending
994,141,899.81,2024-09-11 20:54:37.334334,Pending
995,592,980.4,2024-03-29 08:53:01.878200,Canceled
996,439,845.98,2024-10-06 09:32:19.805729,Pending
997,89,459.78,2024-07-28 13:52:16.851194,Pending
998,198,101.21,2024-11-18 19:15:46.178688,Pending
999,259,508.92,2024-08-12 11:51:44.423043,Pending
1000,688,378.89,2024-07-30 06:21:27.145927,Paid
1001,700,895.0,2024-07-26 04:41:04.136798,Paid
1002,654,972.35,2024-09-11 12:03:51.573593,Pending
1003,471,195.85,2024-08-01 05:16:45.050190,Pending
1004,245,886.16,2024-09-14 07:40:31.036644,Pending
1005,571,745.29,2024-08-21 22:43:28.642955,Pending
1006,242,175.03,2024-03-11 07:15:29.969831,Pending
1007,237,972.12,2024-03-31 09:07:57.522573,Paid
1008,550,718.86,2024-07-08 03:34:13.381897,Paid
1009,271,202.85,2024-03-10 04:42:02.386452,Pending
1010,362,901.59,2024-04-23 16:41:11.711624,Paid
1011,529,242.28,2024-04-26 05:14:06.986968,Paid
1012,566,236.38,2024-06-06 21:50:19.607827,Pending
1013,561,279.33,2024-04-04 21:53:43.492332,Pending
1014,655,462.27,2024-10-08 22:56:20.213327,Pending
1015,677,134.81,2024-07-28 22:31:52.385333,Pending
1016,291,663.17,2024-09-28 02:15:52.483184,Pending
1017,38,417.99,2024-07-30 04:38:56.824574,Pending
1018,253,162.95,2024-07-29 10:50:01.515750,Pending
1019,619,567.55,2024-10-19 05:07:02.367401,Pending
1020,8,700.04,2024-01-21 22:13:45.070463,Pending
1021,473,448.55,2024-10-24 11:28:16.821633,Canceled
1022,133,171.89,2024-11-08 00:00:07.099928,Pending
1023,669,225.7,2024-09-30 19:22:02.754847,Canceled
1024,378,595.14,2024-07-15 12:33:25.199301,Pending
1025,621,108.08,2024-06-01 22:11:33.515199,Paid
1026,264,594.46,2024-10-07 17:55:24.655942,Pending
1027,461,650.57,2024-05-13 12:23:58.999465,Pending
1028,605,246.3,2024-09-02 07:42:18.840654,Paid
1029,580,343.07,2024-11-17 16:42:42.414848,Paid
1030,582,315.39,2024-08-27 18:28:08.091612,Pending
1031,638,750.02,2024-10-05 13:26:12.926934,Pending
1032,570,369.03,2024-10-27 04:45:50.518572,Pending
1033,273,368.6,2024-10-23 13:16:17.715344,Pending
1034,135,448.87,2024-09-04 00:41:14.365676,Paid
1035,355,127.05,2024-06-29 08:37:52.121978,Pending
1036,44,234.61,2024-06-15 23:05:14.846591,Pending
1037,495,509.51,2024-07-12 15:21:20.459719,Pending
1038,656,994.85,2024-04-17 12:21:05.703381,Pending
1039,669,235.0,2024-11-14 19:18:35.893311,Canceled
1040,649,474.4,2024-01-20 07:48:54.410845,Pending
1041,650,833.34,2024-01-07 16:34:10.690220,Pending
1042,352,582.61,2024-07-16 08:12:30.417122,Canceled
1043,400,770.88,2024-10-22 22:44:18.297955,Pending
1044,176,966.61,2024-04-17 05:36:10.902065,Pending
1045,289,109.89,2024-04-02 16:53:41.267829,Pending
1046,449,989.19,2024-10-14 03:37:10.457450,Pending
1047,311,569.33,2024-01-04 19:42:31.996734,Pending
1048,470,255.72,2024-08-28 19:07:42.221205,Paid
1049,436,845.64,2024-04-05 13:58:03.546538,Pending
1050,171,321.23,2024-05-15 08:14:13.158056,Pending
1051,195,860.65,2024-02-14 19:37:48.424073,Pending
1052,120,762.52,2024-06-06 23:49:14.162958,Canceled
1053,289,856.5,2024-02-22 07:51:50.787423,Pending
1054,537,153.6,2024-11-28 01:53:19.169346,Pending
1055,78,588.06,2024-05-20 23:40:35.854506,Canceled
1056,265,420.42,2024-03-02 07:48:02.820148,Canceled
1057,564,677.45,2024-06-07 02:09:38.130946,Pending
1058,253,764.51,2024-04-12 18:41:38.432493,Pending
1059,159,583.98,2024-05-23 09:10:01.294331,Pending
1060,429,850.38,2024-07-13 04:20:09.770609,Pending
1061,496,209.77,2024-08-24 05:01:46.322358,Paid
1062,193,430.52,2024-08-13 18:38:23.286710,Paid
1063,177,920.04,2024-07-11 04:54:11.157961,Paid
1064,261,494.22,2024-01-09 07:32:36.021594,Paid
1065,261,276.21,2024-02-29 06:15:48.368927,Pending
1066,673,616.44,2024-06-01 00:24:21.039521,Paid
1067,86,703.39,2024-09-07 21:56:36.407730,Pending
1068,471,960.16,2024-02-18 05:23:50.175778,Pending
1069,667,560.7,2024-03-03 22:34:02.755514,Pending
1070,48,899.84,2024-01-12 15:47:19.853742,Pending
1071,349,153.72,2024-10-13 02:58:16.461818,Pending
1072,293,519.93,2024-10-09 12:29:09.987668,Pending
1073,185,476.78,2024-07-31 04:31:32.657193,Paid
1074,126,995.33,2024-09-22 18:53:49.013647,Paid
1075,241,937.47,2024-03-22 14:23:34.270505,Pending
1076,93,687.88,2024-08-13 06:34:43.804626,Paid
1077,602,716.25,2024-01-25 13:57:21.723395,Pending
1078,668,242.54,2024-10-02 06:30:16.736283,Canceled
1079,626,910.95,2024-02-27 07:28:10.295881,Paid
1080,414,262.46,2024-11-20 04:07:21.375715,Paid
1081,670,164.72,2024-02-16 21:29:28.226671,Pending
1082,192,680.98,2024-04-15 15:04:45.056782,Pending
1083,568,964.42,2024-04-14 15:27:00.650814,Pending
1084,416,323.94,2024-11-04 00:13:42.684705,Paid
1085,639,791.65,2024-05-16 16:44:22.676725,Pending
1086,166,102.44,2024-09-22 00:37:29.852700,Canceled
1087,574,329.61,2024-09-14 15:04:20.824100,Pending
1088,292,351.17,2024-10-22 17:23:00.445286,Pending
1089,16,566.15,2024-08-09 18:10:17.632455,Pending
1090,599,461.46,2024-03-26 12:41:41.822827,Pending
1091,316,385.0,2024-10-30 12:10:32.762073,Pending
1092,255,744.72,2024-03-25 02:58:36.174307,Paid
1093,411,636.16,2024-06-12 04:09:36.717911,Pending
1094,2,454.52,2024-09-24 00:03:52.990425,Paid
1095,52,326.93,2024-09-27 18:25:34.107735,Paid
1096,98,675.22,2024-06-21 04:22:26.087267,Pending
1097,236,806.56,2024-01-18 08:21:00.836637,Pending
1098,192,481.15,2024-10-07 15:24:12.088900,Pending
1099,268,757.22,2024-11-12 14:05:53.357765,Pending
1100,555,525.7,2024-11-26 03:41:15.788234,Pending
1101,149,574.08,2024-03-18 05:11:42.944569,Paid
1102,150,337.15,2024-04-29 22:04:38.239008,Pending
1103,462,184.47,2024-09-28 05:31:27.458681,Pending
1104,611,600.72,2024-08-08 01:01:21.364318,Pending
1105,674,551.4,2024-08-01 05:30:56.621232,Pending
1106,198,418.52,2024-06-18 05:00:13.990221,Paid
1107,137,959.49,2024-02-15 16:29:53.914336,Canceled
1108,668,113.93,2024-02-22 02:34:41.070852,Pending
1109,509,222.11,2024-06-10 18:48:08.713545,Pending
1110,397,519.63,2024-09-01 18:57:23.665148,Pending
1111,222,302.28,2024-03-26 17:34:56.935981,Pending
1112,95,356.11,2024-02-12 05:00:45.959262,Pending
1113,88,528.39,2024-09-17 21:02:20.088532,Canceled
1114,218,590.54,2024-05-12 21:20:41.681416,Pending
1115,583,999.71,2024-07-02 14:03:26.296880,Paid
1116,566,776.05,2024-08-08 12:49:20.072242,Paid
1117,443,476.92,2024-05-13 00:10:49.451703,Pending
1118,4,460.19,2024-10-28 07:58:40.670815,Pending
1119,366,478.36,2024-08-07 01:29:56.332949,Pending
1120,212,198.82,2024-04-02 18:42:30.674578,Pending
1121,469,848.43,2024-05-08 03:10:47.491652,Pending
1122,665,929.4,2024-07-02 11:55:21.604200,Pending
1123,250,732.33,2024-06-12 03:29:26.645088,Pending
1124,166,973.16,2024-04-26 09:10:05.213965,Pending
1125,232,323.14,2024-07-09 08:03:52.723652,Pending
1126,576,531.58,2024-09-10 16:11:11.880201,Canceled
1127,35,344.2,2024-05-23 15:05:47.329412,Canceled
1128,307,457.2,2024-01-27 07:25:25.847070,Canceled
1129,88,736.22,2024-06-28 23:20:44.344542,Pending
1130,462,810.93,2024-07-19 07:28:34.116552,Pending
1131,500,589.14,2024-06-14 09:01:35.999601,Pending
1132,379,818.12,2024-01-16 23:26:54.696410,Pending
1133,322,818.46,2024-05-28 01:39:37.344460,Pending
1134,633,779.93,2024-02-03 03:30:19.586700,Pending
1135,212,376.65,2024-07-02 11:46:34.439145,Pending
1136,403,234.96,2024-04-05 01:43:58.692532,Pending
1137,431,388.05,2024-08-21 14:04:40.770225,Pending
1138,258,430.74,2024-02-20 20:51:46.772467,Pending
1139,270,861.58,2024-06-27 12:44:47.712492,Paid
1140,403,530.67,2024-08-27 22:35:29.148053,Canceled
1141,73,190.86,2024-01-08 19:41:27.157674,Paid
1142,130,953.91,2024-03-16 17:33:08.828104,Paid
1143,83,962.99,2024-03-29 07:26:31.880743,Canceled
1144,538,188.08,2024-01-01 14:20:24.867351,Pending
1145,236,933.78,2024-05-14 00:46:55.175764,Paid
1146,57,646.29,2024-07-09 02:53:32.958004,Pending
1147,374,754.75,2024-07-20 06:49:12.517314,Paid
1148,469,659.26,2024-10-11 14:33:46.764666,Pending
1149,404,461.59,2024-11-07 15:05:25.408834,Pending
1150,658,365.2,2024-11-08 17:41:27.632290,Canceled
1151,665,125.73,2024-02-24 17:24:00.942769,Pending
1152,422,216.82,2024-11-14 00:35:05.491668,Pending
1153,24,183.56,2024-08-11 16:24:53.064976,Pending
1154,650,750.14,2024-01-23 14:41:35.752140,Pending
1155,662,816.04,2024-09-20 16:27:07.012177,Pending
1156,52,690.04,2024-01-17 19:04:42.874079,Pending
1157,204,500.36,2024-10-01 17:49:55.561572,Paid
1158,577,170.25,2024-11-04 20:08:07.401988,Pending
1159,566,746.14,2024-08-03 16:22:06.490898,Pending
1160,471,635.04,2024-04-17 16:49:41.372652,Paid
1161,259,328.09,2024-06-17 19:05:58.209884,Pending
1162,336,564.94,2024-10-02 08:31:54.498004,Pending
1163,323,455.39,2024-02-10 07:32:49.324316,Pending
1164,78,249.17,2024-10-25 08:12:04.213260,Pending
1165,397,432.56,2024-07-18 12:53:38.209521,Pending
1166,218,184.42,2024-06-04 22:58:50.634751,Pending
1167,29,736.39,2024-07-02 20:56:10.321254,Pending
1168,587,117.34,2024-05-08 04:26:43.592419,Paid
1169,72,902.68,2024-03-29 06:19:16.022492,Pending
1170,425,681.21,2024-06-21 03:04:05.517116,Paid
1171,439,870.9,2024-06-06 17:55:44.449543,Pending
1172,267,796.83,2024-03-17 17:06:34.970521,Pending
1173,89,769.07,2024-03-14 08:05:41.886493,Paid
1174,699,961.16,2024-09-28 18:48:49.394052,Pending
1175,86,360.15,2024-11-27 18:20:14.619613,Pending
1176,580,837.3,2024-03-28 07:49:30.627112,Pending
1177,639,808.64,2024-05-20 12:26:49.253139,Pending
1178,523,972.81,2024-07-12 20:07:23.233390,Pending
1179,141,860.83,2024-11-16 22:39:40.961792,Pending
1180,421,427.37,2024-02-09 21:02:11.828965,Pending
1181,242,342.17,2024-11-16 20:55:08.727568,Canceled
1182,269,556.34,2024-10-17 10:34:03.127244,Pending
1183,5,555.63,2024-06-26 07:40:47.867032,Canceled
1184,26,754.55,2024-03-15 13:31:48.123841,Pending
1185,511,648.53,2024-01-16 09:56:53.149247,Pending
1186,63,992.96,2024-05-05 04:35:45.451496,Pending
1187,184,214.06,2024-06-11 02:25:29.639698,Paid
1188,268,257.67,2024-01-03 12:50:29.814948,Canceled
1189,341,631.65,2024-08-02 09:19:03.962742,Paid
1190,544,729.35,2024-05-25 10:22:49.701446,Paid
1191,311,343.05,2024-04-04 16:43:42.476215,Pending
1192,489,583.6,2024-09-29 23:45:15.534674,Canceled
1193,240,640.13,2024-09-04 16:56:08.540897,Pending
1194,363,908.13,2024-09-29 08:39:15.678678,Canceled
1195,308,598.57,2024-08-11 21:43:18.544526,Pending
1196,469,869.89,2024-02-01 01:44:45.158487,Pending
1197,349,813.68,2024-10-31 07:25:39.008075,Pending
1198,24,467.2,2024-05-07 16:04:11.287846,Pending
1199,492,889.1,2024-07-24 02:12:11.655109,Pending
1200,72,677.26,2024-05-01 13:49:00.255532,Pending
