ticket_id,event_id,vanue_id,seat_number,price,status
1,287,1,628,154.97,Available
2,9,7,412,82.3,Reserved
3,154,15,905,102.19,Reserved
4,202,19,470,90.28,Available
5,200,15,515,140.67,Reserved
6,148,1,280,179.47,Sold
7,138,13,516,96.52,Reserved
8,212,11,730,127.61,Available
9,221,14,145,176.88,Reserved
10,54,10,946,74.24,Available
11,185,15,381,171.64,Available
12,237,14,438,50.2,Available
13,126,10,649,146.53,Reserved
14,227,18,985,118.29,Available
15,295,12,16,161.06,Available
16,237,9,186,65.94,Sold
17,136,3,109,133.29,Available
18,92,7,104,196.32,Available
19,135,17,621,184.89,Available
20,227,6,138,94.58,Available
21,2,10,851,99.17,Available
22,223,18,376,196.07,Sold
23,295,2,257,97.79,Available
24,235,16,516,50.81,Available
25,266,12,461,152.19,Available
26,101,4,27,177.94,Reserved
27,18,11,342,166.97,Available
28,132,11,113,137.3,Available
29,237,9,110,73.77,Reserved
30,174,2,740,124.76,Available
31,105,19,727,171.54,Available
32,129,12,117,174.4,Reserved
33,89,20,645,101.45,Available
34,137,7,997,143.06,Available
35,152,17,882,95.95,Available
36,73,8,625,122.98,Sold
37,177,5,474,156.23,Available
38,143,2,922,62.86,Sold
39,279,4,859,146.07,Available
40,152,11,826,175.81,Available
41,185,13,667,165.69,Available
42,45,7,174,138.6,Available
43,39,17,800,62.87,Reserved
44,111,18,43,73.31,Sold
45,248,14,144,161.4,Available
46,46,19,142,140.09,Available
47,251,2,784,192.28,Reserved
48,37,11,959,131.82,Available
49,157,10,655,89.34,Reserved
50,112,14,445,192.72,Reserved
51,51,8,801,135.82,Available
52,188,19,692,118.24,Available
53,292,20,646,184.3,Available
54,206,7,50,122.15,Available
55,38,7,955,118.96,Sold
56,85,7,3,121.71,Available
57,125,19,240,191.61,Available
58,18,9,992,143.34,Available
59,31,9,389,170.78,Available
60,199,16,759,177.95,Available
61,149,16,162,178.67,Available
62,208,16,81,80.04,Available
63,212,1,223,148.07,Available
64,165,4,85,191.07,Available
65,223,13,529,153.57,Available
66,226,10,473,124.57,Available
67,50,12,273,136.4,Sold
68,9,8,765,78.18,Available
69,235,2,50,61.37,Available
70,84,17,619,139.31,Available
71,89,17,429,139.57,Available
72,228,18,21,153.95,Available
73,272,9,265,78.45,Available
74,147,3,923,157.45,Available
75,185,20,41,89.27,Available
76,135,9,363,177.81,Available
77,176,1,182,153.35,Available
78,223,5,789,169.45,Reserved
79,212,10,678,169.13,Sold
80,25,4,248,74.73,Available
81,49,18,389,114.08,Available
82,244,15,121,56.5,Available
83,260,2,336,159.5,Reserved
84,155,20,497,172.09,Reserved
85,148,3,742,130.97,Available
86,287,8,40,145.76,Available
87,216,13,968,177.9,Available
88,283,14,667,69.01,Available
89,18,7,345,116.01,Available
90,105,19,741,107.73,Available
91,297,4,787,101.13,Available
92,109,1,733,178.64,Available
93,118,15,408,79.34,Available
94,180,15,697,149.68,Available
95,289,3,631,63.59,Sold
96,246,14,89,138.57,Available
97,65,10,320,58.11,Sold
98,185,3,252,185.44,Available
99,150,5,856,120.18,Available
100,294,14,676,51.92,Available
101,92,15,64,100.2,Available
102,208,4,584,76.98,Available
103,207,11,40,91.57,Reserved
104,222,10,895,151.97,Available
105,9,7,323,165.68,Available
106,254,8,927,189.54,Available
107,129,15,631,161.87,Available
108,162,7,126,116.62,Available
109,29,13,995,88.73,Available
110,146,5,35,56.7,Reserved
111,257,1,276,167.56,Available
112,197,4,767,94.38,Available
113,115,18,621,85.76,Sold
114,202,20,315,125.78,Available
115,271,9,988,171.19,Reserved
116,218,3,978,173.68,Available
117,294,20,987,116.49,Available
118,158,12,915,143.62,Available
119,123,4,39,152.01,Available
120,171,14,198,160.48,Available
121,71,18,10,179.02,Available
122,86,4,644,70.31,Available
123,162,3,188,73.25,Available
124,82,5,850,183.16,Available
125,80,6,680,159.23,Available
126,279,12,294,167.34,Available
127,269,8,439,132.86,Sold
128,219,7,736,173.81,Available
129,269,12,433,196.13,Available
130,200,1,344,67.56,Reserved
131,104,2,494,131.92,Available
132,206,3,592,186.25,Sold
133,92,11,882,71.71,Available
134,58,16,692,177.36,Available
135,184,11,224,106.46,Available
136,113,7,842,56.16,Available
137,90,13,8,179.28,Reserved
138,271,20,263,64.26,Available
139,185,12,550,111.39,Available
140,46,10,128,174.39,Reserved
141,115,4,846,190.25,Available
142,179,5,870,76.83,Reserved
143,266,4,612,127.21,Reserved
144,280,6,682,111.9,Available
145,205,7,338,85.14,Available
146,80,19,628,172.22,Available
147,104,3,22,162.81,Available
148,114,12,309,178.81,Reserved
149,120,2,932,69.05,Available
150,205,20,13,176.38,Reserved
151,43,15,979,64.88,Available
152,199,5,681,179.53,Reserved
153,178,14,478,58.5,Sold
154,129,10,779,76.54,Reserved
155,170,19,422,54.39,Available
156,231,3,33,190.73,Available
157,41,19,581,184.18,Reserved
158,128,17,504,150.05,Available
159,39,7,834,132.36,Sold
160,4,3,36,143.94,Available
161,78,8,190,62.5,Reserved
162,109,14,997,107.03,Available
163,8,8,261,158.63,Available
164,85,19,828,77.81,Sold
165,100,19,268,81.74,Reserved
166,49,11,170,128.66,Sold
167,93,3,395,198.5,Sold
168,268,6,637,100.55,Reserved
169,234,3,722,133.23,Available
170,95,7,810,179.12,Available
171,13,4,780,98.39,Available
172,100,12,306,76.5,Reserved
173,214,19,648,86.91,Available
174,286,7,64,160.25,Available
175,141,11,13,68.68,Sold
176,188,12,623,191.0,Reserved
177,286,16,219,90.49,Available
178,151,6,225,144.62,Available
179,217,17,564,67.78,Available
180,50,9,644,135.48,Available
181,110,8,947,97.54,Sold
182,12,18,232,133.56,Available
183,139,17,53,140.6,Available
184,291,11,95,184.78,Available
185,119,3,385,107.88,Available
186,131,8,673,71.14,Available
187,132,7,806,150.44,Available
188,138,5,596,66.23,Available
189,87,13,662,116.05,Reserved
190,57,8,726,72.38,Available
191,264,16,104,81.76,Available
192,215,15,227,82.7,Available
193,279,1,402,100.12,Available
194,84,6,105,142.92,Available
195,275,14,266,96.77,Reserved
196,230,8,121,163.39,Available
197,68,5,624,152.96,Available
198,287,11,709,78.57,Reserved
199,72,10,258,74.78,Available
200,25,8,124,65.02,Available
201,69,17,481,189.59,Available
202,170,14,620,178.48,Available
203,250,11,124,186.15,Available
204,149,7,835,136.14,Available
205,278,20,156,80.01,Available
206,175,5,275,135.72,Available
207,251,19,22,162.7,Available
208,182,7,303,75.42,Reserved
209,112,15,527,174.71,Available
210,114,19,167,194.49,Available
211,283,12,227,84.92,Available
212,5,13,12,70.94,Available
213,122,4,175,132.44,Available
214,144,5,535,142.83,Available
215,57,12,550,138.51,Available
216,258,3,386,98.13,Available
217,9,1,909,83.96,Available
218,170,10,304,106.04,Available
219,79,16,615,120.65,Sold
220,157,19,189,62.99,Available
221,111,5,595,75.73,Available
222,165,15,834,168.82,Available
223,111,10,781,187.51,Available
224,189,4,447,86.34,Reserved
225,33,12,635,191.2,Available
226,261,3,623,100.01,Reserved
227,289,7,304,198.84,Available
228,38,5,204,59.9,Available
229,42,17,457,193.54,Available
230,256,8,33,96.12,Available
231,118,5,514,173.78,Available
232,56,14,987,130.76,Available
233,142,13,733,199.55,Available
234,156,2,660,148.85,Available
235,215,7,286,68.75,Available
236,91,5,479,64.43,Sold
237,188,14,844,180.02,Sold
238,204,19,258,193.0,Available
239,73,12,315,50.07,Available
240,210,10,625,124.17,Available
241,27,11,327,178.06,Available
242,130,18,552,139.02,Sold
243,139,17,673,123.44,Available
244,288,10,511,59.02,Available
245,189,18,47,175.67,Available
246,44,11,282,69.39,Reserved
247,261,16,101,84.55,Available
248,28,17,567,169.31,Available
249,284,8,332,146.92,Sold
250,216,3,172,54.7,Available
251,10,13,847,184.31,Available
252,186,20,926,150.35,Available
253,47,11,415,51.89,Available
254,145,5,982,133.15,Available
255,163,16,302,51.44,Available
256,14,6,518,180.06,Available
257,297,7,877,59.71,Available
258,17,4,442,143.96,Available
259,250,2,987,118.21,Available
260,184,9,571,168.09,Available
261,239,4,666,94.17,Available
262,23,3,350,76.14,Available
263,151,1,431,106.74,Reserved
264,240,12,141,54.91,Available
265,168,17,866,144.11,Available
266,74,18,950,161.2,Available
267,200,5,877,170.68,Sold
268,271,14,162,185.78,Available
269,242,12,546,92.99,Reserved
270,182,9,739,118.62,Sold
271,223,1,183,100.21,Available
272,25,6,482,116.7,Reserved
273,133,5,594,61.09,Available
274,240,3,722,146.94,Sold
275,15,15,700,77.16,Available
276,149,10,616,188.75,Available
277,182,19,666,166.64,Available
278,225,9,344,178.69,Available
279,178,19,540,95.87,Reserved
280,145,18,69,99.46,Available
281,199,15,544,144.95,Available
282,123,7,176,112.77,Available
283,98,19,207,176.93,Available
284,265,9,672,132.14,Available
285,161,11,876,99.7,Reserved
286,185,5,711,62.22,Sold
287,145,16,576,75.35,Available
288,166,15,927,165.7,Available
289,192,14,926,110.75,Available
290,254,17,570,134.83,Available
291,244,5,43,178.29,Available
292,136,5,76,174.41,Available
293,199,6,797,195.65,Reserved
294,117,9,868,181.91,Available
295,1,3,245,143.38,Available
296,65,4,469,173.69,Available
297,13,10,561,109.54,Available
298,56,17,867,120.89,Available
299,10,14,343,107.11,Reserved
300,6,15,372,153.9,Available
301,22,10,630,184.32,Available
302,266,6,422,87.13,Reserved
303,252,12,866,171.61,Available
304,216,6,801,138.05,Available
305,24,16,648,62.13,Available
306,86,1,872,74.12,Available
307,112,15,429,159.94,Available
308,131,9,233,104.5,Available
309,171,2,619,119.47,Available
310,289,11,821,181.24,Available
311,48,11,531,143.25,Available
312,70,8,244,194.77,Available
313,231,14,535,117.58,Available
314,288,19,321,198.57,Available
315,184,15,309,59.73,Available
316,223,11,286,55.13,Available
317,104,3,639,158.38,Available
318,146,1,730,186.82,Available
319,110,17,778,171.72,Available
320,197,18,679,160.63,Sold
321,296,1,795,122.53,Reserved
322,107,9,626,164.98,Available
323,1,8,183,164.14,Reserved
324,147,17,167,144.64,Available
325,162,6,42,121.55,Available
326,289,14,917,116.78,Available
327,289,6,826,191.61,Sold
328,81,14,657,199.35,Available
329,31,17,750,125.13,Available
330,232,20,765,169.37,Sold
331,99,13,4,60.69,Available
332,28,13,53,124.12,Reserved
333,51,8,288,63.81,Available
334,109,8,292,187.76,Reserved
335,253,5,642,172.61,Available
336,194,2,877,51.4,Available
337,248,3,827,192.89,Available
338,64,12,159,60.53,Available
339,159,17,66,98.58,Available
340,63,18,903,74.89,Reserved
341,67,13,251,151.42,Available
342,29,3,414,107.21,Available
343,196,15,95,151.73,Sold
344,101,4,290,144.67,Reserved
345,142,7,456,57.02,Sold
346,87,14,827,86.47,Available
347,163,12,14,84.53,Available
348,88,5,181,119.58,Available
349,281,13,425,88.52,Reserved
350,65,7,38,172.01,Available
351,244,7,946,153.8,Available
352,267,1,843,117.61,Available
353,298,10,179,80.75,Available
354,72,20,839,92.98,Available
355,47,20,835,70.64,Reserved
356,299,15,696,139.42,Available
357,225,14,790,196.78,Available
358,166,13,396,148.72,Available
359,275,16,169,192.76,Reserved
360,54,7,370,161.96,Available
361,196,1,615,176.22,Sold
362,158,16,627,126.3,Available
363,130,1,378,141.44,Available
364,73,14,848,80.33,Available
365,229,3,825,138.88,Sold
366,162,2,926,191.17,Available
367,218,9,605,152.33,Available
368,6,11,414,130.93,Reserved
369,278,3,364,119.94,Reserved
370,121,7,614,193.5,Available
371,294,1,964,173.93,Reserved
372,289,1,11,121.04,Reserved
373,12,3,379,188.58,Available
374,103,4,735,98.43,Available
375,292,3,609,56.31,Available
376,137,18,608,150.37,Available
377,86,16,867,73.47,Available
378,125,3,512,82.99,Available
379,281,16,379,162.44,Available
380,204,13,609,90.82,Available
381,59,8,120,52.07,Available
382,212,5,441,150.08,Reserved
383,295,15,861,67.33,Available
384,167,10,823,120.42,Available
385,136,16,111,128.84,Available
386,191,2,115,167.16,Available
387,83,11,395,61.0,Reserved
388,225,8,45,131.07,Reserved
389,99,6,697,58.32,Reserved
390,152,12,747,95.14,Available
391,142,16,82,126.49,Reserved
392,170,16,358,85.37,Reserved
393,139,9,32,184.43,Reserved
394,102,1,49,143.04,Available
395,116,5,343,176.07,Available
396,88,15,442,106.66,Reserved
397,260,16,18,90.96,Available
398,26,10,326,183.86,Available
399,259,10,326,179.41,Reserved
400,242,17,740,139.2,Available
401,300,12,862,150.26,Available
402,144,18,809,135.37,Available
403,45,8,777,64.5,Available
404,211,3,280,84.43,Available
405,106,9,370,142.84,Available
406,105,5,314,67.23,Available
407,170,14,871,190.93,Available
408,38,6,377,126.12,Available
409,154,6,227,79.98,Reserved
410,60,12,864,76.84,Available
411,221,19,847,178.83,Sold
412,257,4,439,183.03,Available
413,259,2,48,78.04,Available
414,172,13,604,113.56,Available
415,90,13,905,141.07,Available
416,242,20,66,127.43,Sold
417,219,3,327,69.92,Available
418,20,4,30,70.71,Available
419,295,3,184,159.49,Reserved
420,101,15,864,111.03,Reserved
421,60,18,465,64.91,Reserved
422,10,5,56,136.05,Available
423,115,11,792,187.11,Available
424,108,5,538,145.57,Available
425,282,4,336,123.04,Available
426,170,10,501,198.58,Available
427,251,8,271,185.3,Available
428,290,10,253,68.03,Sold
429,97,1,194,195.69,Available
430,94,20,374,119.37,Available
431,141,13,86,178.01,Sold
432,92,5,389,97.34,Reserved
433,10,16,972,62.6,Reserved
434,38,4,94,91.92,Reserved
435,49,8,786,89.36,Available
436,189,8,566,168.35,Available
437,184,13,986,141.57,Available
438,190,7,960,137.5,Available
439,275,9,375,62.07,Available
440,233,5,28,107.56,Available
441,242,8,616,190.78,Available
442,230,9,832,56.35,Available
443,198,15,725,189.59,Sold
444,152,12,718,127.95,Available
445,259,5,206,112.29,Available
446,203,19,146,165.42,Available
447,138,14,245,156.09,Available
448,30,8,919,148.0,Available
449,185,13,871,186.98,Available
450,138,7,694,197.05,Available
451,90,6,366,102.0,Available
452,252,20,876,74.07,Reserved
453,268,20,812,187.63,Available
454,225,5,639,158.05,Available
455,11,4,443,55.95,Reserved
456,220,17,531,69.63,Reserved
457,123,14,46,56.43,Available
458,280,4,322,130.68,Reserved
459,181,17,425,97.51,Available
460,229,20,873,105.67,Available
461,218,15,637,146.93,Available
462,92,20,224,165.98,Available
463,158,7,900,102.04,Available
464,198,15,295,115.11,Reserved
465,299,5,54,146.05,Available
466,219,3,890,121.49,Reserved
467,238,19,709,144.73,Available
468,156,3,852,62.37,Available
469,237,2,363,116.02,Available
470,162,19,590,78.21,Available
471,41,16,423,64.57,Available
472,65,1,724,145.59,Available
473,76,15,16,96.4,Sold
474,169,17,408,149.35,Available
475,182,5,850,51.72,Available
476,88,20,283,71.9,Available
477,267,15,394,167.39,Available
478,31,9,478,65.04,Available
479,134,8,920,97.39,Sold
480,101,17,555,92.6,Reserved
481,208,20,574,145.9,Available
482,282,1,638,121.91,Available
483,285,12,53,179.48,Available
484,153,14,987,93.65,Available
485,18,1,941,66.04,Reserved
486,216,14,470,74.47,Available
487,54,17,143,62.47,Available
488,81,6,478,144.08,Available
489,15,4,861,57.92,Available
490,235,8,671,97.36,Reserved
491,11,11,556,93.68,Reserved
492,213,14,580,51.23,Sold
493,122,2,98,106.39,Available
494,173,10,641,151.15,Available
495,282,10,156,165.88,Reserved
496,241,17,218,92.45,Available
497,103,8,938,82.11,Available
498,150,20,635,102.32,Reserved
499,188,1,990,137.22,Available
500,13,2,595,183.2,Available
501,146,5,320,145.02,Available
502,263,6,459,76.87,Available
503,252,4,744,123.94,Available
504,244,19,716,161.2,Available
505,55,10,847,136.69,Available
506,246,6,826,83.59,Available
507,157,10,460,123.63,Sold
508,78,14,822,164.69,Available
509,147,12,875,68.65,Available
510,254,20,643,155.72,Available
511,30,10,790,96.05,Available
512,171,15,574,163.81,Available
513,4,12,132,156.66,Available
514,73,11,497,88.13,Available
515,107,9,376,82.47,Available
516,143,11,745,73.85,Available
517,266,10,749,98.13,Available
518,299,18,526,179.84,Reserved
519,95,13,676,142.34,Available
520,48,3,778,197.57,Available
521,191,6,360,188.02,Available
522,196,6,776,196.52,Reserved
523,65,6,738,91.04,Available
524,286,15,151,81.07,Available
525,222,3,753,166.57,Available
526,186,20,845,50.22,Available
527,85,13,408,188.18,Reserved
528,233,8,286,162.25,Available
529,186,15,369,143.4,Available
530,106,11,112,86.21,Available
531,43,10,226,136.38,Available
532,163,11,357,145.71,Available
533,86,19,217,142.06,Reserved
534,287,10,758,110.25,Reserved
535,13,8,165,108.2,Available
536,37,2,257,184.05,Reserved
537,211,20,388,105.92,Available
538,33,3,753,169.83,Available
539,267,13,372,184.43,Reserved
540,184,7,346,144.4,Available
541,243,16,448,159.35,Available
542,201,11,804,140.97,Available
543,53,15,711,79.42,Available
544,74,1,279,117.35,Available
545,208,20,249,62.47,Sold
546,200,20,618,146.68,Sold
547,157,5,196,117.83,Reserved
548,185,6,770,104.12,Available
549,271,7,79,185.47,Reserved
550,128,20,888,169.43,Reserved
551,243,15,849,188.68,Reserved
552,223,20,378,78.61,Available
553,104,18,139,165.5,Available
554,231,9,296,163.04,Reserved
555,189,16,575,184.23,Available
556,56,7,244,159.35,Available
557,76,17,326,103.72,Reserved
558,126,6,309,57.83,Available
559,190,19,558,96.13,Available
560,71,8,693,164.85,Available
561,236,13,350,118.94,Reserved
562,200,16,587,108.73,Available
563,227,7,215,108.57,Sold
564,220,19,804,52.53,Available
565,93,7,22,148.34,Sold
566,62,19,571,136.23,Available
567,195,19,180,96.58,Available
568,30,11,886,190.8,Available
569,63,7,759,149.01,Reserved
570,49,9,58,193.33,Available
571,40,19,530,104.87,Available
572,138,5,101,70.67,Available
573,259,11,938,122.88,Sold
574,85,1,908,75.71,Available
575,272,12,90,118.4,Available
576,131,15,402,117.24,Available
577,151,12,180,193.03,Available
578,213,18,682,177.84,Available
579,17,3,660,75.59,Available
580,172,6,843,60.38,Reserved
581,212,8,429,130.73,Available
582,7,19,917,53.19,Sold
583,177,10,181,88.88,Available
584,105,2,727,56.69,Available
585,273,5,990,85.28,Available
586,265,2,737,138.82,Reserved
587,164,5,381,81.06,Available
588,226,5,246,186.49,Available
589,20,14,96,124.54,Available
590,105,12,555,99.9,Available
591,121,20,712,169.82,Available
592,186,16,631,166.85,Sold
593,271,16,694,110.7,Available
594,247,18,650,176.99,Available
595,74,16,749,189.33,Available
596,10,4,818,173.23,Reserved
597,292,10,945,178.05,Available
598,290,15,316,139.42,Available
599,95,6,838,154.41,Available
600,278,19,159,53.85,Available
601,254,15,719,104.36,Available
602,232,11,353,171.8,Sold
603,224,16,9,79.44,Reserved
604,261,7,160,70.17,Available
605,240,1,856,83.93,Reserved
606,6,3,899,135.13,Reserved
607,189,11,598,94.77,Reserved
608,13,6,480,100.97,Available
609,224,4,594,102.14,Available
610,61,14,334,56.96,Reserved
611,298,17,830,160.21,Available
612,25,18,638,105.59,Available
613,234,11,439,159.75,Available
614,89,20,990,198.28,Available
615,44,19,208,95.03,Available
616,58,2,233,119.78,Available
617,100,4,814,106.2,Available
618,79,10,404,121.66,Available
619,94,6,955,125.17,Sold
620,253,1,971,115.53,Sold
621,74,3,529,57.84,Available
622,240,12,771,88.73,Available
623,68,2,292,143.99,Reserved
624,182,9,999,84.77,Available
625,102,17,700,95.79,Available
626,123,6,474,71.44,Available
627,154,19,23,150.83,Available
628,232,13,162,99.47,Available
629,27,2,277,102.56,Available
630,56,12,46,103.88,Reserved
631,10,16,651,112.86,Available
632,61,13,943,83.1,Available
633,282,20,721,184.8,Available
634,166,16,859,112.05,Available
635,226,18,570,180.33,Available
636,290,15,305,62.89,Available
637,240,12,304,77.22,Reserved
638,41,2,357,95.61,Available
639,288,11,68,161.39,Available
640,101,20,465,181.03,Available
641,74,20,119,99.34,Available
642,17,5,830,61.42,Available
643,18,2,91,107.97,Available
644,61,3,384,102.79,Reserved
645,109,19,332,88.32,Reserved
646,18,15,707,173.28,Available
647,289,15,872,79.91,Reserved
648,118,20,477,138.36,Available
649,112,1,559,127.3,Available
650,238,8,101,152.35,Reserved
651,231,16,357,51.35,Available
652,246,1,602,151.29,Available
653,176,8,931,165.09,Reserved
654,62,10,76,122.43,Available
655,99,1,901,118.68,Available
656,193,8,671,102.11,Available
657,48,14,529,109.01,Available
658,234,10,739,55.62,Available
659,119,4,532,94.33,Available
660,106,12,463,59.45,Available
661,142,5,331,160.19,Available
662,55,17,946,103.03,Available
663,216,17,649,150.17,Reserved
664,294,6,582,117.71,Available
665,196,18,685,174.06,Sold
666,266,9,208,102.31,Available
667,284,1,174,51.34,Available
668,76,11,773,170.91,Available
669,115,11,184,152.34,Available
670,299,15,4,169.71,Sold
671,97,20,612,62.08,Available
672,117,11,731,179.58,Available
673,281,4,101,81.05,Available
674,207,2,579,138.92,Available
675,89,4,57,173.43,Available
676,129,16,615,160.57,Available
677,182,15,952,74.74,Available
678,27,18,543,119.88,Available
679,126,7,582,72.82,Available
680,149,8,519,153.82,Available
681,164,19,193,87.34,Available
682,249,3,350,107.95,Available
683,20,5,311,154.55,Sold
684,7,15,960,131.74,Reserved
685,266,13,783,115.48,Available
686,18,20,237,109.0,Reserved
687,67,14,422,155.85,Available
688,73,6,626,187.48,Sold
689,295,18,556,163.11,Sold
690,238,10,563,56.98,Available
691,172,12,9,73.32,Sold
692,149,19,232,87.08,Available
693,278,3,53,173.05,Available
694,98,9,91,64.05,Available
695,200,19,481,190.27,Available
696,175,8,397,168.44,Available
697,34,18,983,194.23,Sold
698,220,13,909,185.64,Available
699,273,7,156,109.36,Reserved
